uttid,actual_phoneme,mispronounced_phoneme,start_time,end_time,confidence,prosetrior_probability,max_logit,mean_logit_margin,logit_variance,combined_score,evt_k3,skewness,kurtosis,autocorr_lag1,entropy_mean,kl_to_onehot,gmm_means_0,gmm_means_1,gmm_vars_0,gmm_vars_1,gmm_weights_0,gmm_weights_1,phoneme_accuracy,mispronounced
0003,IH0_I,IH0_I,1.298,1.418,0.788,0.14546789228916168,7.08126163482666,-7.262088775634766,11.913658142089844,-5.661802109426621,4.469667911529541,0.9271201586883236,-1.089764666629623,0.5054261829311696,0.8379899263381958,inf,-0.8184500932693481,6.779575824737549,0.14841395616531372,0.09101296961307526,0.714285671710968,0.28571438789367676,,False
0003,NG_E,NG_E,1.418,1.479,0.795,0.11877568811178207,6.949509143829346,-5.936622619628906,6.841788291931152,-4.794791395296252,4.244696140289307,0.2667458697447609,-1.4673177903852905,0.27434482582567754,0.6181086897850037,inf,0.8265395760536194,5.625448703765869,0.397357314825058,1.767540693283081,0.4985406994819641,0.5014593005180359,,False
0003,T_B,T_B,1.479,1.559,0.966,0.2102438509464264,8.352028846740723,-4.218423843383789,7.754056453704834,-3.4207428584527886,6.2079010009765625,0.09070038451758104,-1.3363344655116776,0.27297587201495566,0.3467901051044464,inf,2.3627712726593018,7.551084518432617,1.734300136566162,0.6452833414077759,0.6011805534362793,0.3988194465637207,,False
0003,UW0_E,UW0_E,1.559,1.62,0.977,0.009777368046343327,3.41823410987854,-6.881204605102539,3.022556781768799,-6.20514870769257,1.7136163711547852,0.10421987385919362,-1.0811433055069022,0.13367754537359575,0.829491376876831,inf,0.0932883769273758,3.4182300567626953,1.2663084268569946,1.0000163683798746e-06,0.7500082850456238,0.24999168515205383,,False
0003,S_B,S_B,1.62,1.821,0.897,0.08467832952737808,8.849108695983887,-6.492783069610596,6.982911586761475,-5.285616816665929,6.347639560699463,0.417518740926813,-0.29666761472492764,0.1783390932726893,0.3260820806026459,inf,2.6322379112243652,8.849098205566406,4.167744159698486,1.0001100463341572e-06,0.9090951681137085,0.09090486913919449,,False
0003,IY0_E,IY0_E,1.821,1.881,0.918,0.18865759670734406,7.38247537612915,-7.346243381500244,10.572296142578125,-5.642716836427768,2.7984817028045654,0.940783352792258,-0.8678625887739417,0.11842508204679138,0.3675220012664795,inf,0.13163331151008606,7.382466793060303,0.9527196884155273,1.0000736665460863e-06,0.7499998807907104,0.25000014901161194,,False
0003,EH1_B,EH1_B,1.881,2.123,0.973,0.0569603256881237,7.817145347595215,-9.340117454528809,5.171449661254883,-7.397702306386814,3.5347652435302734,2.481138288129464,5.36985286589346,0.2636154810203837,0.2221224159002304,inf,-0.1233280673623085,7.817135810852051,0.7523190975189209,1.00009094694542e-06,0.923076868057251,0.07692315429449081,,False
0003,L_I,L_I,2.123,2.263,0.968,0.14540386199951172,9.14272403717041,-6.1370344161987305,9.80607795715332,-4.8743961372476186,6.86633825302124,0.4943636185512333,-0.6969847398721574,0.5141651930337011,0.251779705286026,inf,1.8782861232757568,8.200705528259277,2.831636905670166,0.9033197164535522,0.7521176934242249,0.24788224697113037,,False
0003,IH0_I,IH0_I,2.263,2.304,0.496,0.08990910649299622,6.301126480102539,-6.720292568206787,10.848023414611816,-5.4268916117932156,2.2967522144317627,-0.02656416227723838,-1.4999999453386434,-0.4927169114599888,0.6152281165122986,inf,-1.765960693359375,4.328081130981445,1.0000045449487516e-06,3.892936944961548,0.33333057165145874,0.6666693687438965,,False
0003,F_I,F_I,2.304,2.424,0.823,0.14689870178699493,9.168478012084961,-6.999846935272217,9.936945915222168,-5.4752964646608016,6.118208408355713,0.5472137813986806,-0.6100545800107655,0.40780778782635596,0.0700722187757492,inf,1.625320315361023,7.809478759765625,2.2954087257385254,1.8992244005203247,0.7173972129821777,0.28260278701782227,,False
0003,AH0_I,AH0_I,2.424,2.485,0.748,0.00509732635691762,4.221535682678223,-8.869020462036133,4.288193225860596,-7.7920260595624224,1.2417081594467163,1.0665921553085485,-0.7287771936922005,-0.04258737252910932,0.2781676650047302,inf,-0.5000873804092407,4.221530437469482,0.14416062831878662,1.0000275096899713e-06,0.7499998807907104,0.25000014901161194,,False
0003,N_I,N_I,2.485,2.636,0.996,0.17612791061401367,9.41878890991211,-5.40741491317749,7.532939434051514,-4.3061538741414385,8.519881248474121,0.08395339111919664,-1.0855175968300503,0.6500126109904371,0.20050276815891266,inf,3.8250534534454346,8.708656311035156,3.512185573577881,0.6523176431655884,0.7182302474975586,0.2817697823047638,,False
0003,T_E,T_E,2.636,2.746,0.915,0.16332896053791046,8.858603477478027,-5.758639812469482,4.6914286613464355,-4.574644553464886,5.807319641113281,1.0661872222661166,0.3073905389158327,-0.1119007815857398,0.16228844225406647,inf,3.5570850372314453,8.858592987060547,0.9453672170639038,1.0001100463341572e-06,0.8333332538604736,0.16666680574417114,,False
0003,K_B,K_B,0.105,0.615,1.0,0.03790043294429779,9.382695198059082,-12.211628913879395,3.196883201599121,-9.529978062803549,4.174169540405273,4.384758091398019,18.361789465330645,0.18744438877444666,0.0063534206710755825,inf,0.35713639855384827,9.382683753967285,0.1916552484035492,1.000130964712298e-06,0.9615383744239807,0.03846157714724541,7.0,True
0003,EH0_I,EH0_I,0.615,0.695,0.943,0.0027337863575667143,3.5776026248931885,-8.398199081420898,2.267726182937622,-7.64935966295661,1.5293302536010742,1.1242001832766357,-0.25682745580609234,0.20464421511005543,0.5496673583984375,inf,0.019429948180913925,3.5775983333587646,0.302540123462677,1.0000184147429536e-06,0.7999998927116394,0.20000016689300537,4.0,True
0003,T_E,T_E,0.695,0.897,0.887,0.07967868447303772,7.3212480545043945,-7.94427490234375,7.0309062004089355,-6.319918384431508,5.113505840301514,0.28843281884067684,-0.6404408648470543,0.5017448947391715,0.335715651512146,inf,-0.5556860566139221,3.990490674972534,0.8530566096305847,2.7893729209899902,0.44195419549942017,0.5580458045005798,7.0,True
0003,L_B,L_B,0.897,1.34,0.91,0.04357955604791641,8.762166023254395,-6.821588039398193,3.882916212081909,-5.7150617685520535,6.440372467041016,1.3805450801981873,2.324247772241616,0.6496360095178685,0.2411428540945053,inf,2.0467021465301514,7.0003437995910645,1.6829673051834106,3.0085747241973877,0.9066799879074097,0.09331999719142914,7.0,True
0003,AH0_I,AH0_I,1.34,1.401,0.783,0.08481032401323318,6.279146671295166,-8.594832420349121,11.44911003112793,-6.756584093691057,1.1865119934082031,1.1371668464261255,-0.6805078820708093,-0.07893622369667651,0.6019951105117798,inf,-1.5150868892669678,6.279139041900635,0.07796031981706619,1.0000582051361562e-06,0.7499998807907104,0.25000014901161194,10.0,False
0003,V_I,V_I,1.401,1.582,0.999,0.09614785015583038,8.810114860534668,-8.598084449768066,7.244232177734375,-6.72121956477896,5.213945388793945,1.4730932296646124,1.425242487667651,0.42743871690589585,0.20491786301136017,inf,1.1824314594268799,8.810104370117188,2.230992555618286,1.0001100463341572e-06,0.8999999165534973,0.10000009834766388,,False
0003,Z_E,Z_E,1.582,1.693,0.915,0.13439466059207916,7.6436967849731445,-4.660335063934326,4.81898832321167,-3.8643269185799545,6.4856858253479,0.06306703580018108,-1.0985112746716137,0.5096251259527492,0.36890092492103577,inf,3.295046091079712,7.430951118469238,1.856650471687317,0.04554491490125656,0.7162970304489136,0.2837029695510864,,False
0003,CH_B,CH_B,1.693,1.854,0.876,0.14876243472099304,6.622380256652832,-8.13847541809082,8.551947593688965,-6.268554185649752,4.541265487670898,1.271610562219888,-0.2851645738053299,0.5249388130932694,0.5584071278572083,inf,-0.3606360852718353,6.608865261077881,0.2010871320962906,0.0001835519215092063,0.7777777314186096,0.22222231328487396,,False
0003,AY1_I,AY1_I,1.854,1.965,0.923,0.14881421625614166,7.972752094268799,-8.324044227600098,9.891077995300293,-6.398347945857351,2.935147523880005,1.631168462111035,0.9245398610569642,0.10943193155197914,0.4625909626483917,inf,-0.29780659079551697,7.972742557525635,0.46893784403800964,1.00009094694542e-06,0.8333332538604736,0.16666680574417114,,False
0003,N_I,N_I,1.965,2.217,0.989,0.12106752395629883,9.586145401000977,-6.4705586433410645,8.095276832580566,-5.162813102282148,8.164048194885254,0.9803282091410384,-0.006065642113338043,0.6878817781154536,0.1740972101688385,inf,1.8626824617385864,7.030595302581787,1.1439918279647827,4.982041358947754,0.686488151550293,0.31351184844970703,,False
0003,AH0_E,AH0_E,2.217,2.268,0.841,0.022335616871714592,4.848961353302002,-8.111384391784668,7.840616226196289,-6.818440885898963,1.1268467903137207,0.3548768836380398,-1.5000000583118906,-0.020267157989348483,0.6667256355285645,inf,-0.7342100143432617,4.8489556312561035,1.3703221082687378,1.0000327392845065e-06,0.6666665077209473,0.33333346247673035,,False
0003,T_B,T_B,0.122,0.632,0.999,0.03716280683875084,8.333863258361816,-10.766651153564453,1.9756578207015991,-8.524389857699678,4.9876179695129395,3.7166139141785712,13.722032699252761,0.35630366547635633,0.012214569374918938,inf,1.6827079057693481,8.333853721618652,0.35322871804237366,1.00009094694542e-06,0.9615383744239807,0.03846157714724541,9.0,False
0003,UW0_E,UW0_E,0.632,0.713,0.899,0.12135346233844757,7.009012222290039,-8.19579029083252,11.678048133850098,-6.369767548196558,2.0801546573638916,1.2687207971310808,-0.05628536121105787,0.13690867362322592,0.5761706829071045,inf,-1.2582076787948608,7.009003639221191,0.9281737208366394,1.0000736665460863e-06,0.7999998927116394,0.20000016689300537,10.0,False
0003,S_B,S_B,0.713,0.994,0.994,0.06580928713083267,9.873817443847656,-9.211084365844727,10.31096363067627,-7.264057348732643,5.992459774017334,1.286804517378526,1.1688927355894263,0.6026796151964247,0.2131822407245636,inf,0.23817646503448486,7.313633441925049,4.626592636108398,9.665740966796875,0.8847751617431641,0.11522482335567474,8.0,False
0003,IH0_I,IH0_I,0.994,1.074,0.977,0.18219010531902313,8.391956329345703,-7.6917405128479,11.52709674835205,-5.8950297396932,4.273007869720459,0.8769552990716072,-0.7275988960657496,0.3169512767499718,0.15408751368522644,inf,0.8094324469566345,8.391946792602539,2.9099388122558594,1.00009094694542e-06,0.7999998927116394,0.20000016689300537,8.0,False
0003,K_I,K_I,1.074,1.194,0.997,0.14157184958457947,9.324199676513672,-6.803282260894775,8.01986312866211,-5.348781958582875,6.347892761230469,0.8968203107163433,-0.45226908107254715,0.46839962139651625,0.1319153606891632,inf,2.1096386909484863,7.728842735290527,1.109046459197998,2.5889382362365723,0.7113355994224548,0.2886643707752228,10.0,False
0003,S_E,S_E,1.194,1.315,0.912,0.2044086456298828,8.48281192779541,-5.302000522613525,7.8657355308532715,-4.187690603012948,7.3101019859313965,-0.1464490740728196,-1.1270878156454518,0.36255885887327377,0.241235613822937,inf,3.293165445327759,8.187792778015137,4.226081848144531,0.08929998427629471,0.7248855829238892,0.2751144468784332,,False
0003,F_B,F_B,1.315,1.485,0.935,0.17961910367012024,8.737178802490234,-6.71631383895874,7.416597843170166,-5.216494715540209,6.51062536239624,1.3883949414646048,0.12249640040401566,0.5281453591388373,0.2450483739376068,inf,1.8132383823394775,8.509452819824219,0.28991425037384033,0.05185791850090027,0.7999999523162842,0.2000000774860382,,False
0003,AO0_I,AO0_I,1.485,1.576,0.986,0.0066134138032794,4.292088508605957,-9.38070297241211,4.386914253234863,-8.072088670098319,1.3675850629806519,1.2140120885984949,-0.13929846009090907,0.15424555048160662,0.8275662660598755,inf,-0.7302367091178894,4.292083263397217,0.4388929605484009,1.0000275096899713e-06,0.7999998927116394,0.20000016689300537,,False
0003,R_E,R_E,1.576,1.716,0.769,0.031198112294077873,5.856170654296875,-6.592950820922852,1.945378303527832,-5.6552848814636,5.060917377471924,0.5752942486710442,-1.0066037600454232,0.6390004745461904,0.6659484505653381,inf,2.7543060779571533,5.644286155700684,0.49154335260391235,0.04493642598390579,0.7501373887062073,0.2498626708984375,,False
0003,EY0_B,EY0_B,1.716,1.877,0.952,0.07310473918914795,7.816662788391113,-10.481395721435547,9.034016609191895,-8.121735629826574,2.131599187850952,2.292641514817311,3.6058287139582994,0.004462178257270415,0.37272581458091736,inf,-1.5580101013183594,7.816653251647949,0.3983250558376312,1.00009094694542e-06,0.8888888359069824,0.11111122369766235,,False
0003,T_E,T_E,1.877,2.138,0.998,0.06885074079036713,8.351959228515625,-9.221689224243164,7.105252742767334,-7.25792674528508,5.234260082244873,0.7845336351767802,0.3797907779646277,0.5344269469288296,0.16973082721233368,inf,1.1881773471832275,8.351948738098145,3.9861459732055664,1.0001100463341572e-06,0.9285721182823181,0.07142789661884308,,False
0003,S_B,S_B,0.144,0.654,1.0,0.03795784339308739,9.815938949584961,-12.02192497253418,4.68765926361084,-9.396731216615082,6.080873012542725,2.926346343827458,8.339878025254327,0.5596844023221071,0.005780384875833988,inf,0.11750949919223785,4.311601638793945,0.02153010293841362,8.649336814880371,0.793385922908783,0.20661406219005585,7.0,True
0003,EH1_I,EH1_I,0.654,0.715,0.967,0.22099299728870392,8.404117584228516,-7.329394817352295,11.563193321228027,-5.583463651479464,3.3285067081451416,1.1016461613094286,-0.7121735742120334,0.018588012874630095,0.20586031675338745,inf,0.6136799454689026,8.404107093811035,0.24486379325389862,1.0001100463341572e-06,0.7499998807907104,0.25000014901161194,9.0,False
0003,V_I,V_I,0.715,0.836,0.996,0.13924925029277802,9.23406982421875,-9.505449295043945,10.45502758026123,-7.245261441755693,4.082247257232666,1.702827884009987,1.4272289530520696,0.21215442532267656,0.13055376708507538,inf,0.3848440945148468,9.234058380126953,1.010562777519226,1.000130964712298e-06,0.8571427464485168,0.14285726845264435,7.0,True
0003,N_E,N_E,0.836,0.977,0.8,0.1726754903793335,9.998650550842285,-5.59660530090332,12.71495246887207,-4.444526077866356,8.52700138092041,0.22686623776811607,-1.3632250573103317,0.6468196497961147,0.21747109293937683,inf,2.30065655708313,8.516399383544922,4.413223743438721,2.7636330127716064,0.6406567096710205,0.3593432605266571,8.0,False
0003,TH_B,TH_B,0.977,1.158,0.889,9.646450052969158e-05,2.7471511363983154,-14.135858535766602,3.053278923034668,-12.66900162127115,-0.3325110375881195,1.9863839444871034,3.184775223653726,0.22777179631527758,0.02276505157351494,inf,-2.6631338596343994,2.747147798538208,0.46541449427604675,1.0000111387853394e-06,0.8999999165534973,0.10000009834766388,9.0,False
0003,R_I,R_I,1.158,1.259,0.829,0.001753591001033783,2.7573745250701904,-9.991347312927246,3.961559534072876,-8.897769996928949,1.878980278968811,0.06363867246744188,-1.6389729583053902,0.5767735266580872,0.8793647885322571,inf,-1.8872144222259521,1.8786845207214355,0.339765727519989,0.4923357367515564,0.4999510943889618,0.5000489354133606,,False
0003,IY0_E,IY0_E,1.259,1.359,0.665,0.0002132268709829077,0.436441570520401,-10.294544219970703,0.2948959469795227,-9.742127105110882,-0.30724313855171204,1.3184487388263773,0.2568922575336101,-0.03992070405621416,0.89988112449646,inf,-0.9191696047782898,0.4364410638809204,0.0475957915186882,1.0000002248489182e-06,0.8333332538604736,0.16666680574417114,,False
0003,F_B,F_B,1.359,1.601,0.976,0.07548072934150696,9.287435531616211,-8.997452735900879,10.511658668518066,-7.073380283875531,5.459234714508057,1.1991160796866667,0.9057214006160401,0.5846237288370811,0.2030719816684723,inf,-0.28031429648399353,4.7180914878845215,4.177272796630859,13.468161582946777,0.7798659205436707,0.22013409435749054,,False
0003,AO0_I,AO0_I,1.601,1.701,0.758,0.006129894871264696,4.6635422706604,-9.662150382995605,4.950255870819092,-8.291878571813774,1.4960041046142578,1.3759771976185138,0.44383366458635054,0.24315292050569348,0.783586323261261,inf,-0.9670149683952332,4.663536548614502,0.6564450263977051,1.0000327392845065e-06,0.8333332538604736,0.16666680574417114,,False
0003,R_E,R_E,1.701,1.842,0.859,0.006061263382434845,5.210381031036377,-7.484077453613281,1.7832905054092407,-6.770605324033243,4.611196994781494,0.445261397813933,-1.3143277113097138,0.674893880197448,0.5439964532852173,inf,2.0486507415771484,4.610760688781738,0.22758471965789795,0.27362489700317383,0.6250548362731934,0.37494516372680664,,False
0003,T_B,T_B,1.842,2.024,0.991,0.0878581553697586,7.221958637237549,-7.285162925720215,3.8810806274414062,-5.829223538733197,5.378289699554443,0.6344532336488032,-0.13397102930627236,0.5069297609038793,0.17774948477745056,inf,2.2836406230926514,6.40625524520874,1.4019726514816284,0.7554091215133667,0.8113844394683838,0.1886156052350998,,False
0003,UW0_E,UW0_E,2.024,2.144,0.978,0.10242539644241333,7.78025484085083,-9.371809005737305,10.323720932006836,-7.243852479514224,2.8636302947998047,1.6177571382499416,1.2240788680012207,0.25870737139299693,0.41975805163383484,inf,-0.8986348509788513,7.780245780944824,1.2838950157165527,1.0000820793720777e-06,0.8571427464485168,0.14285726845264435,,False
0003,T_B,T_B,0.122,0.632,0.997,0.03525290638208389,7.553279399871826,-11.19312572479248,1.452035665512085,-8.838750198124872,4.4133124351501465,3.9417629823922877,15.435768232681255,0.2866175547791624,0.025312798097729683,inf,1.695889949798584,7.55327033996582,0.19054082036018372,1.0000820793720777e-06,0.9615383744239807,0.03846157714724541,10.0,False
0003,UW0_E,UW0_E,0.632,0.733,0.995,0.09238889068365097,7.027514457702637,-9.316246032714844,10.723030090332031,-7.2358967843781485,1.760752558708191,1.6419229684012175,0.9412892685148342,0.10553120051868986,0.607057511806488,inf,-1.595582127571106,7.027505874633789,0.47467032074928284,1.0000736665460863e-06,0.8333332538604736,0.16666680574417114,9.0,False
0003,EY0_B,EY0_B,0.733,1.094,0.974,0.030704990029335022,7.443907260894775,-13.37939739227295,6.362417697906494,-10.410577203368645,2.307507276535034,2.9398834664762865,8.254484470100676,0.18449419274897771,0.28941288590431213,inf,-2.700176477432251,7.4438982009887695,1.2999680042266846,1.0000820793720777e-06,0.947368323802948,0.05263163149356842,9.0,False
0003,T_E,T_E,1.094,1.255,0.944,0.023849019780755043,6.2485432624816895,-8.473671913146973,6.767400741577148,-7.052373987752408,4.828617572784424,0.21040062477025417,-1.068275100434178,0.6036957395369861,0.3920072615146637,inf,-0.29816651344299316,4.289063930511475,1.367978811264038,1.7946802377700806,0.5502601265907288,0.44973990321159363,9.0,False
0003,N_B,N_B,1.255,1.355,0.853,0.16583514213562012,9.309473991394043,-4.698643684387207,8.08501148223877,-3.8280789101992263,6.6675944328308105,0.5498158772926686,-0.8713809021374481,0.4409230530836974,0.24219496548175812,inf,3.257167339324951,9.309462547302246,3.597013473510742,1.000130964712298e-06,0.8333358764648438,0.16666410863399506,10.0,False
0003,AY0_I,AY0_I,1.355,1.435,0.892,0.1588304340839386,7.78936243057251,-8.472530364990234,13.385490417480469,-6.482746684931879,2.6952993869781494,1.1135753313618537,-0.325209928284369,0.23975555383040464,0.4216131567955017,inf,-0.8118066191673279,7.789353370666504,1.9358410835266113,1.0000820793720777e-06,0.7999998927116394,0.20000016689300537,,False
0003,N_E,N_E,1.435,1.636,0.935,0.04126438871026039,6.562094211578369,-6.969451427459717,3.789883613586426,-5.834942622163473,5.652263164520264,-0.0034479288553845664,-0.13163868458268357,0.5428211520277567,0.2681922912597656,inf,2.474567413330078,6.224859237670898,2.1813197135925293,0.12582896649837494,0.8336453437805176,0.1663546860218048,,False
0003,W_B,W_B,1.636,1.776,0.943,0.11774995923042297,8.866765022277832,-6.755684852600098,10.08542537689209,-5.370736964517301,6.24273157119751,0.7180211447821053,-0.7061940902704986,0.5699734183709205,0.3418579697608948,inf,-0.07631989568471909,4.861774921417236,0.4000890552997589,7.01863431930542,0.4475981593132019,0.5524019002914429,,False
0003,AH0_I,AH0_I,1.776,1.857,0.899,0.12654635310173035,6.49679708480835,-8.864581108093262,9.483156204223633,-6.825350758740618,1.5358186960220337,1.479076435998799,0.22269406403581682,-9.834774135225496e-05,0.6316301226615906,inf,-1.1805013418197632,6.496789455413818,0.06576172262430191,1.0000582051361562e-06,0.7999998927116394,0.20000016689300537,,False
0003,N_E,N_E,1.857,2.098,0.96,0.03603387251496315,6.666986465454102,-7.141270160675049,4.884284019470215,-5.995877876383891,6.325767517089844,-0.6343230950966717,-0.27473853627923894,0.6746628232619177,0.30395790934562683,inf,2.9767513275146484,6.184057712554932,3.9311201572418213,0.21384604275226593,0.7771472334861755,0.22285278141498566,,False
0003,W_B,W_B,0.142,0.652,1.0,0.03692760318517685,9.043561935424805,-11.117429733276367,4.009822845458984,-8.771839599430333,6.3488545417785645,2.382603688910086,5.370126647597225,0.6492158324491138,0.0139369647949934,inf,0.7791597247123718,3.0367727279663086,0.01531854085624218,7.875584602355957,0.6410220265388489,0.3589779734611511,7.0,True
0003,AH0_I,AH0_I,0.652,0.732,0.982,0.014171956107020378,4.192399978637695,-9.74931526184082,5.287709712982178,-8.10146774003226,1.0311402082443237,1.127206221670059,-0.3412471693637724,0.23693758925307196,0.5711449384689331,inf,-1.2162529230117798,4.192395210266113,0.7589324116706848,1.000022734842787e-06,0.7999998927116394,0.20000016689300537,8.0,False
0003,N_E,N_E,0.732,0.943,0.829,0.09484102576971054,6.891612529754639,-5.069479465484619,4.063893795013428,-4.2553015864546655,6.495952129364014,-0.38076988437800646,0.13296150836709542,0.5760274192640495,0.5616217255592346,inf,3.2251052856445312,6.831547737121582,2.742342233657837,0.00362501572817564,0.8380792140960693,0.16192078590393066,7.0,True
0003,Z_B,Z_B,0.943,1.053,0.911,0.15112870931625366,8.150534629821777,-6.463901042938232,6.984954833984375,-5.0916177577543245,4.382265090942383,1.209989569992104,0.3737394532373868,0.15943894463384886,0.34838953614234924,inf,1.5753141641616821,8.150525093078613,1.1763596534729004,1.00009094694542e-06,0.8333332538604736,0.16666680574417114,5.0,True
0003,IH_I,IH_I,1.053,1.254,0.677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0,True
0003,AH1_I,AH1_I,1.254,1.334,0.749,9.535903518553823e-05,-0.5439718961715698,-11.248926162719727,0.3963112235069275,-10.651606755590583,-1.0590519905090332,0.24007444565601344,-1.2899201950833823,0.24312537056761874,0.6222559809684753,inf,-2.201570749282837,-1.0596781969070435,0.00018329749582335353,0.1388971358537674,0.399670273065567,0.6003297567367554,,False
0003,OW0_E,OW0_E,1.334,1.394,0.52,0.023654641583561897,4.886971950531006,-7.580170631408691,8.334314346313477,-6.429378218537941,1.214070439338684,0.6841102519362813,-1.1237840044682519,-0.1455081236801816,1.758547067642212,inf,-1.2295538187026978,4.886966228485107,1.7594469785690308,1.0000327392845065e-06,0.7499998807907104,0.25000014901161194,,False
0003,W_B,W_B,1.394,1.675,0.99,0.0673731118440628,9.084203720092773,-6.446257591247559,4.41803503036499,-5.321633096290363,6.613298416137695,0.732238387176084,0.6762826564884228,0.602022529018055,0.3614906966686249,inf,3.298776149749756,9.084193229675293,2.502218723297119,1.0001100463341572e-06,0.9333339929580688,0.06666599959135056,,False
0003,AH0_I,AH0_I,1.675,1.755,0.747,0.008767724968492985,4.310996055603027,-10.025813102722168,5.2306413650512695,-8.43907254697937,0.9328575134277344,1.3166954182061053,-0.018020811468060227,0.14486087223328603,0.3579072058200836,inf,-1.2551829814910889,4.310990810394287,0.34183216094970703,1.0000275096899713e-06,0.7999998927116394,0.20000016689300537,,False
0003,N_E,N_E,1.755,1.936,0.981,0.054529257118701935,6.88888692855835,-6.744528770446777,4.0279221534729,-5.593875507358952,6.212301731109619,-0.41496465658598136,-0.424733216588455,0.577426264426471,0.3009600043296814,inf,3.16147780418396,6.179534912109375,2.9861414432525635,0.38695672154426575,0.7580363154411316,0.24196366965770721,,False
0003,Z_B,Z_B,1.936,2.117,0.931,0.09461870789527893,8.714835166931152,-7.7289276123046875,5.944023609161377,-6.117619347992559,4.78672456741333,1.7023882110966782,2.390228157889867,0.2740539577650984,0.1965307742357254,inf,1.450497031211853,8.714824676513672,1.327410340309143,1.0001100463341572e-06,0.8999999165534973,0.10000009834766388,,False
0003,IH_I,IH_I,2.117,2.317,0.63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,False
0003,AH1_I,AH1_I,2.317,2.438,0.822,6.475298869190738e-05,-0.779912531375885,-10.968276977539062,0.22094178199768066,-10.571273094586472,-1.170296549797058,0.09602876112115336,-0.6252725293152768,0.4485561819968226,0.6005823016166687,inf,-1.7254979610443115,-0.7799116373062134,0.13007862865924835,1.0000007932831068e-06,0.8572192192077637,0.14278079569339752,,False
0003,OW0_E,OW0_E,2.438,2.498,0.999,0.015816643834114075,4.439629554748535,-8.734601974487305,8.718562126159668,-7.3582291279923515,0.6090371012687683,0.74451172141242,-1.0524123009860902,-0.13146361797809336,1.618648648262024,inf,-1.9035561084747314,4.439624309539795,1.5657458305358887,1.0000275096899713e-06,0.7499998807907104,0.25000014901161194,,False
0003,T_B,T_B,0.122,0.632,0.997,0.03644124045968056,7.786062717437744,-10.95590591430664,2.233806610107422,-8.662750389819132,5.394559860229492,3.011900832962665,8.15904753670525,0.5309702157914391,0.023577289655804634,inf,1.5027341842651367,6.847897052764893,0.14882992208003998,0.8802446126937866,0.9230761528015137,0.07692385464906693,8.0,False
0003,UW0_E,UW0_E,0.632,0.713,0.944,0.15648221969604492,7.696420192718506,-7.56711483001709,11.297991752624512,-5.853424247298599,2.7945480346679688,1.2937180367815786,-0.03350894691197048,0.13778904516845214,0.4163050651550293,inf,-0.46190500259399414,7.6964111328125,0.8108368515968323,1.0000820793720777e-06,0.7999998927116394,0.20000016689300537,9.0,False
0003,F_B,F_B,0.713,1.074,0.997,0.0512523427605629,9.16662311553955,-10.576582908630371,7.625746726989746,-8.294906220923405,5.204284191131592,1.7904437484684,3.0650009781608203,0.5716869484682802,0.10688319802284241,inf,-0.25501251220703125,9.16661262512207,3.3774404525756836,1.0001100463341572e-06,0.947368323802948,0.05263163149356842,8.0,False
0003,AY0_I,AY0_I,1.074,1.134,0.996,0.03501778095960617,4.775432109832764,-8.708789825439453,7.050289154052734,-7.101722673530901,0.8860767483711243,1.1048253186823846,-0.7010435855106163,-0.011522300395701264,0.8350244760513306,inf,-1.313133716583252,4.775426387786865,0.13272638618946075,1.0000327392845065e-06,0.7499998807907104,0.25000014901161194,8.0,False
0003,V_E,V_E,1.134,1.335,0.897,0.0014090575277805328,3.0626819133758545,-9.969029426574707,1.5171910524368286,-8.947770864031519,1.7927260398864746,0.930158557024341,0.10009789371264599,0.37560670755583336,0.4905541241168976,inf,-0.19174891710281372,2.3110625743865967,0.6616163849830627,0.8555505871772766,0.8438736796379089,0.15612637996673584,10.0,False
0003,N_B,N_B,1.335,1.515,0.893,0.10455314815044403,9.876330375671387,-6.300939559936523,9.426015853881836,-5.088075614593558,7.564619541168213,0.7732718653262194,-0.3772096485743832,0.6029208032105232,0.1883549839258194,inf,2.2657930850982666,8.941060066223145,2.6753089427948,0.8821960091590881,0.8008065819740295,0.19919343292713165,,False
0003,AY0_I,AY0_I,1.515,1.576,0.997,0.1992424577474594,8.021711349487305,-8.920110702514648,17.27449607849121,-6.728047336332406,2.015204429626465,1.0543451176488943,-0.7497225327215684,0.05208425223030412,0.3696213662624359,inf,-1.431820273399353,8.02170181274414,0.6903456449508667,1.00009094694542e-06,0.7499998807907104,0.25000014901161194,,False
0003,N_E,N_E,1.576,1.836,0.976,0.06855174899101257,8.027227401733398,-7.134298801422119,5.459541320800781,-5.79805906875764,7.2986016273498535,0.24311163112231698,-0.5789357343390207,0.6868871983207214,0.15142658352851868,inf,2.8140645027160645,7.32857608795166,2.6662118434906006,0.3406774401664734,0.8002521395683289,0.19974790513515472,,False
0003,N_B,N_B,1.836,1.937,0.985,0.3280562460422516,9.8417387008667,-2.029287576675415,2.549715280532837,-1.7548723647117466,8.386150360107422,0.56445622282119,-0.9203968513926433,0.23949904764720242,0.12819381058216095,inf,5.5541300773620605,8.053783416748047,0.15147148072719574,1.6586272716522217,0.4158092141151428,0.5841907858848572,,False
